model,arm,naming,branching,role,layer,dim,seed,rho_cond_euc,rho_hyp,delta,shuffle_rho_hyp,n_train,n_val
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,16,1,0.2555,0.1098,-0.1458,-0.0303,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,2,2,0.0163,0.1061,0.0898,-0.0087,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,3,2,0.0369,0.148,0.1111,-0.0005,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,5,2,0.0766,0.2464,0.1698,-0.0042,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,8,2,0.0835,0.2022,0.1188,0.0013,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,16,2,0.2472,0.0717,-0.1754,0.0112,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,2,3,0.0382,0.1141,0.0759,-0.0112,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,3,3,0.052,0.1637,0.1116,0.0538,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,5,3,0.0524,0.2892,0.2368,-0.0254,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,8,3,0.1222,0.2785,0.1562,-0.0048,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,16,3,0.241,0.0374,-0.2037,-0.0008,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,2,4,0.0552,0.1044,0.0492,0.0207,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,3,4,0.0824,0.1999,0.1175,0.0051,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,5,4,0.1116,0.3044,0.1928,-0.0386,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,8,4,0.1327,0.3342,0.2015,-0.0109,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,16,4,0.2796,0.3057,0.0261,0.0371,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,2,5,0.0239,0.0551,0.0312,-0.0212,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,3,5,0.0439,0.1452,0.1013,-0.035,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,5,5,0.0722,0.2142,0.142,0.0113,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,8,5,0.102,0.191,0.089,0.0122,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,16,16,5,0.2237,0.2296,0.0058,-0.0473,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,2,0,0.0549,0.034,-0.0209,0.0037,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,3,0,0.0886,0.1839,0.0953,-0.0162,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,5,0,0.0914,0.2338,0.1424,-0.0537,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,8,0,0.0986,0.2189,0.1203,-0.0399,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,16,0,0.2459,0.2293,-0.0166,-0.0724,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,2,1,-0.0085,0.0899,0.0984,0.005,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,3,1,0.0474,0.1696,0.1222,-0.0335,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,5,1,0.0998,0.2197,0.1199,-0.0631,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,8,1,0.1126,0.3121,0.1995,-0.0206,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,16,1,0.2589,0.3639,0.105,0.011,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,2,2,0.0228,0.1282,0.1054,0.0105,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,3,2,0.0477,0.2147,0.167,0.0263,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,5,2,0.0441,0.2909,0.2468,-0.0316,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,8,2,0.1202,0.271,0.1508,-0.0074,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,16,2,0.2563,0.2972,0.0409,-0.0355,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,2,3,0.0298,0.035,0.0052,0.0097,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,3,3,0.0804,0.1704,0.09,-0.0242,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,5,3,0.0559,0.2396,0.1837,-0.0254,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,8,3,0.1281,0.2556,0.1275,-0.0468,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,16,3,0.2378,0.3516,0.1138,-0.0243,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,2,4,0.0055,0.0343,0.0288,-0.0271,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,3,4,0.0214,0.1467,0.1252,-0.0508,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,5,4,0.1137,0.2613,0.1477,0.0387,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,8,4,0.1433,0.2664,0.1231,0.0227,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,16,4,0.2776,0.3159,0.0383,0.0381,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,2,5,0.0376,0.1028,0.0652,0.0238,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,3,5,0.0743,0.1536,0.0794,-0.0254,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,5,5,0.0307,0.2698,0.2391,-0.0379,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,8,5,0.128,0.3004,0.1724,-0.0217,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,20,16,5,0.2344,0.3016,0.0672,-0.0051,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,2,0,0.0335,0.0835,0.05,-0.0059,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,3,0,-0.0007,0.1192,0.1199,-0.0318,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,5,0,0.0716,0.2491,0.1775,0.0207,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,8,0,0.1073,0.2555,0.1481,0.008,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,16,0,0.2467,0.2897,0.0429,-0.0346,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,2,1,0.0322,0.0929,0.0607,-0.0045,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,3,1,0.0829,0.14,0.0571,0.0461,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,5,1,0.0683,0.249,0.1807,-0.0264,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,8,1,0.1105,0.314,0.2035,0.0107,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,16,1,0.2721,0.3182,0.0462,0.0225,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,2,2,0.0445,0.0949,0.0504,-0.0214,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,3,2,0.0598,0.1459,0.0861,-0.0115,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,5,2,0.1227,0.2414,0.1188,0.0083,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,8,2,0.1427,0.2456,0.1028,-0.033,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,16,2,0.2408,0.325,0.0843,-0.0488,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,2,3,-0.0264,0.0327,0.059,-0.001,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,3,3,0.0677,0.1004,0.0327,-0.0477,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,5,3,0.0613,0.2222,0.1609,-0.0201,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,8,3,0.1024,0.2435,0.1411,-0.0168,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,16,3,0.2151,0.1571,-0.0579,-0.0268,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,2,4,0.0162,0.0893,0.073,-0.0321,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,3,4,0.0805,0.1558,0.0752,-0.0048,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,5,4,0.0838,0.2664,0.1826,0.0094,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,8,4,0.1354,0.3177,0.1823,0.0141,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,16,4,0.2738,0.37,0.0962,0.0171,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,2,5,0.0238,0.0564,0.0326,-0.0006,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,3,5,0.0172,0.2071,0.1899,-0.0375,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,5,5,0.0774,0.2652,0.1878,0.0052,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,8,5,0.1146,0.2974,0.1828,-0.038,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,24,16,5,0.2276,0.2663,0.0387,-0.0224,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,2,0,0.0399,0.0768,0.0369,0.0076,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,3,0,0.0263,0.0592,0.0329,0.0203,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,5,0,0.0743,0.2018,0.1275,-0.0058,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,8,0,0.1052,0.1275,0.0223,-0.046,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,16,0,0.2186,0.1439,-0.0747,0.0068,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,2,1,0.0332,0.0677,0.0344,-0.0135,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,3,1,0.1176,0.0997,-0.0179,-0.0164,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,5,1,0.1111,0.2412,0.1301,0.0148,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,8,1,0.1448,0.2443,0.0995,0.0057,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,16,1,0.2329,0.1674,-0.0654,0.007,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,2,2,0.0319,0.0707,0.0388,-0.0418,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,3,2,0.0662,0.1358,0.0695,-0.0486,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,5,2,0.0913,0.2002,0.1089,-0.0425,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,8,2,0.1738,0.2011,0.0274,-0.0487,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,16,2,0.2597,0.1131,-0.1466,-0.0015,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,2,3,0.0237,0.1116,0.088,-0.0405,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,3,3,0.0218,0.0874,0.0657,-0.0007,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,5,3,0.1312,0.1781,0.047,-0.0151,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,8,3,0.1323,0.1928,0.0605,-0.0637,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,16,3,0.2001,0.223,0.0229,-0.013,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,2,4,0.0029,0.0536,0.0507,0.0061,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,3,4,0.0212,0.121,0.0998,0.0079,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,5,4,0.1015,0.1861,0.0846,-0.0088,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,8,4,0.1369,0.1743,0.0374,-0.0418,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,16,4,0.2831,0.3709,0.0879,-0.0155,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,2,5,0.066,0.1309,0.0648,0.0068,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,3,5,0.0858,0.145,0.0593,0.0065,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,5,5,0.1034,0.1848,0.0814,0.0027,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,8,5,0.1399,0.2434,0.1035,-0.0215,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,28,16,5,0.2449,0.1458,-0.0991,0.0052,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,2,0,0.0432,0.0241,-0.0191,0.016,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,3,0,0.027,0.147,0.12,-0.0299,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,5,0,0.0724,0.1582,0.0858,-0.0361,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,8,0,0.1005,0.1776,0.0771,-0.0417,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,16,0,0.2133,0.0349,-0.1784,0.0052,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,2,1,0.0115,-0.0071,-0.0186,0.0072,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,3,1,0.0586,0.0723,0.0137,0.0177,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,5,1,0.0718,0.1775,0.1057,-0.0469,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,8,1,0.0716,0.166,0.0944,-0.0259,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,16,1,0.2336,0.3534,0.1198,-0.0095,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,2,2,0.0368,0.0622,0.0254,0.0153,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,3,2,0.0152,0.0806,0.0654,-0.0417,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,5,2,0.0691,0.1667,0.0976,-0.0571,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,8,2,0.0997,0.1621,0.0623,-0.0331,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,16,2,0.2022,-0.0398,-0.242,-0.0725,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,2,3,0.0521,0.0506,-0.0015,-0.0328,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,3,3,0.0345,0.109,0.0746,0.0035,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,5,3,0.0595,0.2167,0.1572,-0.0273,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,8,3,0.1278,0.0708,-0.057,0.0093,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,16,3,0.2178,0.1083,-0.1095,0.0117,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,2,4,0.1098,0.078,-0.0318,-0.0237,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,3,4,0.0778,0.1435,0.0657,0.0183,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,5,4,0.0493,0.2252,0.1759,0.0105,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,8,4,0.1301,0.1503,0.0202,-0.0074,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,16,4,0.1672,-0.0252,-0.1924,-0.0038,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,2,5,0.0418,0.0863,0.0444,-0.0117,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,3,5,0.0618,0.1017,0.0399,-0.0156,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,5,5,0.1208,0.2217,0.1009,-0.0443,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,8,5,0.0864,0.1896,0.1032,-0.0081,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,32,16,5,0.2203,0.0045,-0.2158,0.0232,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,2,0,0.056,0.0704,0.0143,0.0093,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,3,0,0.0497,0.1221,0.0724,-0.0115,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,5,0,0.1036,0.1741,0.0705,0.053,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,8,0,0.1042,0.1301,0.0258,-0.0023,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,16,0,0.2261,0.0255,-0.2006,-0.0447,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,2,1,0.0921,0.1458,0.0537,-0.0316,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,3,1,0.0785,0.1453,0.0668,-0.0395,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,5,1,0.0887,0.1848,0.0961,0.0034,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,8,1,0.1747,0.1868,0.0122,-0.0384,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,16,1,0.2996,0.045,-0.2546,0.0041,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,2,2,0.0696,0.1197,0.05,-0.0087,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,3,2,0.0813,0.1678,0.0865,0.0087,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,5,2,0.125,0.1585,0.0335,-0.0397,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,8,2,0.1873,0.0904,-0.0969,-0.0081,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,16,2,0.2566,0.1593,-0.0973,0.0437,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,2,3,0.0426,0.092,0.0495,0.0077,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,3,3,0.061,0.1217,0.0607,0.0082,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,5,3,0.1147,0.1552,0.0405,-0.0708,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,8,3,0.1379,0.068,-0.0699,-0.0013,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,16,3,0.2162,0.0723,-0.1439,-0.0189,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,2,4,0.0678,0.061,-0.0068,-0.0456,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,3,4,0.105,0.1447,0.0396,-0.0226,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,5,4,0.0781,0.2255,0.1474,0.0025,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,8,4,0.2063,0.1405,-0.0658,-0.0558,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,16,4,0.2536,0.0433,-0.2103,-0.0262,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,2,5,0.0623,0.0975,0.0352,-0.0256,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,3,5,0.0854,0.153,0.0676,0.0066,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,5,5,0.1015,0.1962,0.0947,-0.0296,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,8,5,0.1426,0.1258,-0.0168,0.0046,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,premise,36,16,5,0.2353,-0.0365,-0.2718,-0.013,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,2,0,-0.0659,-0.0659,0.0,0.0099,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,3,0,-0.0659,-0.0659,0.0,-0.0005,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,5,0,-0.0659,-0.0659,0.0,-0.0005,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,8,0,-0.0659,-0.0659,0.0,0.0099,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,16,0,-0.0659,-0.0496,0.0163,0.0099,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,2,1,-0.0514,-0.0514,0.0,0.0028,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,3,1,-0.0514,-0.0286,0.0228,0.0028,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,5,1,-0.0514,-0.0514,0.0,0.0028,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,8,1,-0.0514,-0.0514,0.0,0.0028,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,16,1,-0.0514,-0.0514,0.0,0.0028,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,2,2,-0.0319,-0.0319,0.0,0.0315,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,3,2,-0.0319,-0.0319,0.0,0.0263,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,5,2,-0.0319,-0.0133,0.0186,0.0369,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,8,2,-0.0319,-0.0319,0.0,0.0315,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,16,2,-0.0319,-0.0319,0.0,0.0361,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,2,3,-0.0454,-0.0262,0.0193,0.0201,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,3,3,-0.0454,-0.0454,0.0,0.0243,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,5,3,-0.0454,-0.0454,0.0,0.0243,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,8,3,-0.0454,-0.0454,0.0,0.0201,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,16,3,-0.0454,-0.0343,0.0112,0.0326,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,2,4,-0.0572,-0.0551,0.0021,0.0186,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,3,4,-0.0572,-0.0572,0.0,0.0132,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,5,4,-0.0572,-0.0572,0.0,0.0132,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,8,4,-0.0572,-0.0572,0.0,0.0132,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,16,4,-0.0572,-0.0572,0.0,0.0132,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,2,5,-0.0453,-0.0453,0.0,0.0417,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,3,5,-0.0453,-0.0453,0.0,0.0417,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,5,5,-0.0453,-0.0453,0.0,0.0417,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,8,5,-0.0453,-0.0453,0.0,0.0417,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,0,16,5,-0.0453,-0.0453,0.0,0.0417,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,2,0,0.01,0.0729,0.0629,-0.003,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,3,0,0.0763,0.0961,0.0198,-0.0181,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,5,0,0.0676,0.078,0.0104,0.0375,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,8,0,0.0263,0.0951,0.0687,-0.0003,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,16,0,0.13,0.0033,-0.1267,-0.0029,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,2,1,-0.005,0.028,0.033,-0.0463,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,3,1,0.0236,0.0751,0.0515,-0.0225,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,5,1,0.036,0.136,0.1,-0.0457,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,8,1,0.1039,0.0944,-0.0095,-0.0346,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,16,1,0.151,0.0726,-0.0784,0.0011,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,2,2,0.0661,0.0911,0.025,-0.0244,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,3,2,0.034,0.1081,0.0742,-0.0182,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,5,2,0.0455,0.1291,0.0836,-0.0566,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,8,2,0.0688,0.1426,0.0738,-0.0372,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,16,2,0.1462,0.0041,-0.1421,0.0006,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,2,3,0.0288,0.0246,-0.0042,0.0078,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,3,3,0.0013,0.1044,0.1031,0.0561,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,5,3,0.0318,0.1301,0.0983,-0.0345,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,8,3,0.0584,0.1529,0.0945,-0.0109,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,16,3,0.1505,0.0604,-0.0901,0.0592,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,2,4,0.0265,0.0425,0.016,0.0131,42,18
Qwen/Qwen2.5-3B,fictional_b2,fictional,2,last,4,3,4,0.0536,0.1062,0.0526,0.004,42,18
